batch_id,phenotype,minimum_read_length,median_read_length
Batch 1,1,63,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,63,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,63,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,63,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,63,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,54,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,54,93
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,99
Batch 1,1,50,101
Batch 1,0,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,51,101
Batch 1,1,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,1,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,60,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 1,0,50,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,54,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,54,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,52,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,99
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,53,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,55,101
Batch 2,1,54,101
Batch 2,1,50,101
Batch 2,0,55,101
Batch 2,0,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,54,101
Batch 2,0,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,54,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,52,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,54,97
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,57,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,54,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,52,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,1,55,101
Batch 2,1,55,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,62,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,51,101
Batch 2,0,52,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,52,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,1,55,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,0,52,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,54,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,51,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,100
Batch 2,0,52,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,99
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,100
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,100
Batch 2,1,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,51,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,1,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,0,50,101
Batch 2,1,50,101
